100000
1225.229274	6711.524281
2535.834585	10956.133931
1318.762209	-222.736970
7297.865711	40809.251158
7527.981680	41778.623854
7697.012607	43750.162588
1264.218811	12489.405115
3372.610357	20358.064998
9890.646077	61975.731238
3287.357267	17718.470347
4176.582073	18754.489365
8747.233667	47810.655017
4189.535146	14887.221966
9172.062799	43001.870885
1693.992235	-4862.688236
4310.606746	10509.323947
9726.982786	10383.681521
6395.910929	19701.043579
9273.220695	43477.549299
3554.674129	14115.926709
265.902664	2288.905580
9474.917035	33770.804551
8197.721439	35820.947475
7680.685260	30994.668892
5509.553249	18822.248749
8816.008653	45540.246497
9466.415591	52609.590073
6075.024778	32573.448935
2858.482782	24142.611489
1896.027281	13453.996720
2667.319555	14593.934004
7450.495195	38130.033836
3315.988239	24925.631044
6180.145541	31443.119796
1068.177609	16119.713207
3122.560447	7342.991565
507.796025	9773.432379
1188.072731	-474.515431
6127.842070	9998.043723
6816.652477	21364.346793
2768.472596	4032.216678
3751.232743	19.015320
5153.294732	29611.008760
7720.175600	42591.519859
3258.775983	29076.451109
7593.011105	28183.656009
3433.319615	18597.823905
9288.583664	41701.517853
4704.216585	25205.763828
7835.199634	39301.124320
6164.937872	29514.482847
174.400745	4499.998137
8029.992313	39305.232624
2949.769982	-3658.322314
8206.987361	48290.192411
3581.586995	20648.943961
8120.057743	26702.721854
6578.655251	36655.096873
6360.728771	22827.873695
9510.985290	49620.503212
888.492298	15123.865887
4668.929250	30367.599292
4202.758045	12768.190616
1182.229457	-10437.587757
5347.835941	18679.195801
6876.515308	31823.783256
3200.365235	18701.696521
4876.131684	23673.847628
7189.823520	31147.635195
5667.294534	32388.004732
3588.733990	19512.295969
1352.491088	3984.662200
2650.263471	31314.889944
4266.441674	6620.346741
2831.656971	4140.144015
8412.782040	31869.811311
3234.949195	29204.202388
8010.933765	27714.043700
6582.646053	15410.017736
2453.781157	12810.389514
2019.076532	7271.470766
4071.093797	11192.778031
1686.316126	8286.196545
8243.035379	29751.736092
1855.500582	-7790.577986
9976.963127	47026.837889
7668.686736	49818.242115
412.774037	-15924.122453
1575.441794	-10898.571069
7012.775200	16923.952182
5599.966438	20406.738006
9608.500924	50297.832543
3844.689462	15548.422145
5596.226057	21826.985667
8622.055291	53558.481471
3978.089982	16382.523278
7024.990002	60054.714603
3663.165696	-768.172710
4782.244441	17570.862762
9521.161822	54963.857521
6379.255485	38290.287053
812.839207	2699.994074
2587.025442	15677.984657
2210.363261	22204.978966
3400.935540	17694.567030
5918.655314	12671.587901
6459.115291	26732.040895
8108.151878	27677.177827
3782.503971	10733.680744
9017.781168	45541.998877
7980.215416	61362.101487
4496.927380	13502.590095
2228.664768	15452.052899
1189.298800	-8328.508546
6950.122915	48652.188549
5945.864612	21041.996534
5740.179342	29471.424292
3634.273277	7150.766762
8029.786791	13677.296220
4144.452918	18353.796919
1836.429285	-4407.028149
2408.852909	10269.992110
2810.305602	31625.691112
6859.766099	33559.562471
324.850307	2902.016266
8357.009340	38509.097902
6310.313429	8806.736321
3105.572036	12669.273686
9252.585633	38762.462232
1737.987740	12815.931120
6989.593324	28819.865587
772.682023	1400.940956
3172.635690	24212.273453
9534.206119	25368.122842
3884.304122	8444.476418
1186.357137	10965.441405
5606.270897	16505.836518
9835.081064	44869.398602
9313.673096	38759.393216
7523.135727	38207.877879
5623.034774	23585.498198
6326.356873	44715.386095
7204.425469	25978.099805
8845.473441	36599.882761
72.624358	-4317.826672
9498.039115	50018.250747
3327.449896	30697.409150
7075.534367	50222.634921
5691.041558	37852.428942
3457.413508	23493.653972
5677.356089	14931.858231
8487.190791	53806.421650
2646.438236	17021.950816
1446.348074	15750.782054
63.972499	-18134.801279
3613.061781	27917.434659
7511.010735	19111.180205
8596.519926	42355.967021
7289.481550	24408.358408
1973.583686	11324.468453
276.372230	6401.031230
856.632432	-4117.447939
2490.638052	19763.667483
3366.337283	25743.660640
7402.035501	36838.224237
2.149613	-3918.514279
7100.507192	37731.358336
8959.505162	35684.412165
2020.868930	1432.981913
5960.726529	31054.964779
9411.362239	36377.288021
6434.948783	22559.463032
1772.176436	13961.428215
4843.514951	23667.732559
2851.645972	13690.632050
6525.245211	17256.918810
4175.460492	7646.259770
6020.390210	24180.800190
5506.429702	33453.782914
5552.753402	24440.785199
3369.380037	3747.253887
3187.842841	17940.120848
3450.706174	6937.050972
2885.465645	19761.589881
5586.654030	28921.741857
