1000
3.104502
0.009017
26821.98
591.723676	1713.143713
536.802320	1552.416704
491.147504	1527.177269
17.436221	232.010437
4.612022	232.617157
740.638120	2110.893808
245.064034	1000.850691
592.515334	1867.097651
302.375672	951.651957
162.492570	152.655578
502.392408	1686.529350
551.300456	1465.105210
172.592507	638.034891
31.071164	178.124025
91.122885	151.186679
535.557220	1530.359345
467.020857	1637.571410
222.631836	618.518445
253.705475	757.428531
380.976468	1070.444768
597.383857	1688.458049
77.587033	454.131056
60.479736	365.297326
87.304491	127.685702
814.901457	2336.625774
710.006481	2132.304360
419.644324	1559.370880
812.078314	2412.761004
672.317127	1955.109423
848.468143	2433.610153
928.012244	2752.195142
35.014431	543.204034
683.742363	1957.875318
556.533055	1702.689930
566.969875	2058.613999
226.041554	719.505234
782.347018	2536.952911
50.975215	41.198574
735.607171	2690.089422
921.159299	2507.764170
685.472373	2346.792270
147.714546	202.950733
839.450903	2799.334761
550.992978	1614.892912
451.399756	1577.449026
512.036643	1733.844804
293.867787	1101.540752
958.888470	2650.632652
660.848343	2197.473072
751.240838	2286.977550
631.360702	1879.906620
1006.217507	3007.670170
610.293475	1903.467862
680.075083	2365.022165
261.866060	513.321923
497.945436	1630.150838
630.592504	1881.590277
563.376299	1677.329091
623.984464	2119.066857
663.336143	1914.998513
171.638054	323.446816
596.627773	2009.062786
363.864464	1536.567300
196.611940	445.130438
927.124672	2892.695321
274.394097	1293.870857
514.024508	1555.158726
422.881621	1206.742067
590.940794	1929.169956
672.162149	2094.687040
9.106820	76.364288
686.421908	2148.110016
292.364189	1039.658849
555.093433	1691.038529
260.792390	507.433645
784.431135	2520.714875
706.545676	2433.837740
323.402416	785.809230
805.155356	2424.525459
55.403347	30.011240
427.151871	1457.949721
232.996346	622.892769
80.643348	212.821544
72.653763	252.414137
608.170747	2074.130296
805.989792	2465.808439
-7.314522	11.640209
844.205317	2680.366659
212.600123	721.179513
175.691796	435.834605
472.790556	1619.380591
310.502520	836.900351
165.189940	485.728487
714.000200	2258.003374
541.362016	1958.934732
381.563394	1052.327733
160.176791	461.350488
344.973341	1128.490194
683.599911	2071.061725
599.234155	1919.591162
297.564175	754.432505
648.303654	2160.518747
340.192598	1115.166159
611.428636	1893.862857
573.893675	1661.114744
17.659904	79.770650
594.251180	1882.113273
628.059239	1990.355439
163.199197	834.267728
190.919863	532.330878
654.013472	1934.993817
230.101135	908.246739
239.293777	495.110906
855.381748	2812.038430
527.373239	1699.735615
915.081955	2915.151084
649.827411	1957.320219
30.796499	193.915515
701.204234	1968.188211
3.799994	478.901153
595.633945	1920.506178
383.082362	1453.947507
306.154562	1198.107156
32.031129	106.482129
632.345340	2156.641916
313.086486	933.601259
258.926025	1055.827245
495.420770	1274.491808
-15.356392	278.523825
616.642929	2069.787646
959.571084	2703.664237
471.971143	1569.357934
232.601433	655.534534
504.514350	1493.000195
192.738253	787.161222
241.890328	737.188990
222.766924	480.670984
1012.871264	3028.084965
571.456126	1768.336920
266.224471	1176.846571
868.813726	2813.390101
573.126532	1472.741266
380.999488	1054.591180
567.412104	1797.318127
365.040901	976.140543
495.172592	1801.691464
944.557327	2838.569920
869.720235	2792.674350
311.916209	976.679994
791.241155	2354.221636
170.944330	411.785901
192.014314	822.019577
889.684872	2718.276238
115.267986	277.278780
24.433178	247.705192
221.189971	627.734238
353.162789	1480.803859
80.252631	159.465015
890.080589	2798.084308
428.535800	1439.014380
225.822384	930.066848
714.288574	2345.993099
698.933086	2256.547424
329.273767	889.664169
502.252296	1608.388282
-6.306421	61.389760
577.754156	1857.200110
289.974325	855.773056
583.751422	1945.219077
399.878844	1221.194446
878.782325	2736.459702
933.199313	2980.468192
941.876521	2795.976855
113.844515	518.477670
686.109315	2274.874214
174.008506	355.052490
347.612528	713.833634
145.374228	626.036436
60.830787	97.316458
827.124994	2583.914216
112.021828	460.294175
595.302419	1680.914860
590.577929	1840.049458
277.073835	703.368365
289.970395	993.432066
514.338588	1896.772458
597.257265	2016.232597
475.662320	1484.354461
891.440925	2778.511859
292.316928	853.515340
719.358819	2323.121689
50.231242	105.930750
189.827880	496.081277
35.743489	41.497171
597.996437	1783.762155
122.768768	425.026625
882.267998	2579.299453
566.796567	1679.109034
241.846486	643.918888
211.337709	418.175112
419.561219	1299.535773
386.292123	1014.318610
883.659587	2914.949469
840.966550	2479.598407
889.327309	2628.410918
147.096851	205.803223
814.280896	2646.693542
821.972689	2631.655348
8.608220	175.063708
965.036517	3042.913313
471.387973	1234.973215
847.875649	2560.226747
468.232899	1221.109995
362.528705	1353.190918
676.908971	2260.110387
502.473277	1178.698881
549.927164	1664.559573
738.824731	2437.841774
165.134655	375.992486
373.339796	1261.694722
137.088270	519.025407
191.310597	778.242195
643.789664	1918.407577
126.009383	274.315638
365.223505	1258.337746
484.292290	1450.307686
313.527648	1126.531754
145.462418	372.524307
427.620435	1232.204069
225.499248	673.759148
209.654308	740.071804
128.751170	400.924847
45.497303	166.325488
820.769150	2651.896628
116.788902	366.270487
880.392368	2676.741914
32.234764	184.899293
290.704473	780.681345
587.156386	1886.644215
