10000
889.933240	2795.568430
892.580750	2837.585923
573.926385	1532.391888
920.977623	2846.044917
467.708344	1197.066100
370.953120	1399.409612
676.969631	1989.369481
579.222042	1856.844108
958.450548	2896.581306
215.405093	674.988916
707.063375	2355.206134
816.059724	2261.412139
309.015454	1159.527676
434.446581	1233.628028
203.861096	644.488935
555.451914	1853.675979
344.237695	1038.123912
783.285205	2487.638335
52.926067	227.288933
575.936832	1913.057587
734.428890	2151.668819
868.310940	2818.159472
383.945319	1034.182076
332.074088	1151.324685
981.312793	3068.287984
1023.378533	3124.288335
947.737500	2996.605130
395.268704	1169.437263
237.444261	577.130891
204.327983	818.354932
643.201980	1892.145951
633.773016	1922.272984
509.773174	1568.683730
400.058010	1195.806527
255.992368	715.430256
135.716892	668.049876
353.555468	938.869014
99.719300	245.210454
1013.160823	3069.712624
957.613243	3001.951707
15.664092	180.799133
116.136718	403.832505
854.030506	2571.159418
451.407390	1662.442637
162.903968	303.076817
282.398850	1024.626794
725.730626	2303.855349
49.791707	411.100939
549.089172	1837.529459
372.842832	1176.496524
737.934689	2485.165374
242.636516	664.030313
399.382059	1301.729930
738.661316	2286.622781
254.947338	941.194792
99.485572	270.328138
566.821779	1750.883199
800.229912	2676.981458
836.794880	2282.019319
277.882208	697.197150
356.163746	1612.842406
483.672433	1155.567790
325.579202	1012.939455
636.868185	1947.551859
556.407001	1435.008406
673.544610	2299.866536
664.401093	1747.094552
638.043626	2089.609973
10.819931	149.345392
526.207717	1551.554266
385.770410	1382.034448
1000.419531	3109.425978
364.627733	1105.930495
581.617538	1878.960031
530.648875	1720.730359
48.212629	104.544592
167.430558	383.899847
213.648558	865.164724
151.600825	440.526149
841.500469	2827.668276
727.393323	2383.796219
605.719971	2025.937359
639.980572	1856.249569
282.053553	596.932037
882.866329	2947.767904
374.256580	1089.608486
65.841368	208.268680
182.755263	570.506985
14.166292	58.091824
803.550815	2431.157331
323.728406	999.365632
295.047011	694.275921
96.509389	357.946864
419.126026	1264.219648
160.724918	512.020752
301.570956	1033.323122
618.214072	1665.872001
444.710341	1497.261538
435.183221	1421.663036
574.428285	1754.855150
527.035192	1720.486118
692.674198	2248.617704
614.413631	1865.351716
205.859312	425.147212
975.345382	2804.055892
454.411322	1489.352710
882.454476	2953.365708
